2.3515432,4.770657,0.6068949,0.9645314,0.016008737,0.02293012,0.26248243,0.54953384,1.2128421,-0.63365746,-0.5229677,0.46564558,-1.0846412,0.52712893,0.520368,0.17345312,0.32030416,-0.35336804,1.6898959,1.3129935,-3.0184832,-0.42562464,2.391332,-1.3143612,-0.007194599,6.8297863,2.7248995,-0.03477979,0.051576585
2.3939621,4.8130236,0.561128,0.9802393,0.075828776,0.08224276,0.1631475,0.5283459,1.2217845,-0.5666589,-0.57566,0.573078,-0.6895342,0.48148632,0.6053177,0.20762272,0.46036917,-0.5909362,1.4490873,-1.6440356,-0.90891093,-0.0758015,-1.1243743,0.71896744,-1.0227034,-0.66464716,5.153736,-0.78272086,1.6027554
2.400799,4.876315,0.5026865,0.98542356,0.08014449,-0.04051583,0.14448416,0.43866324,0.9915741,-0.36713746,-0.56054026,0.4479968,-0.43033418,0.31232333,0.7895854,0.09233692,0.71738523,-0.64809036,-2.3239872,-1.8665296,0.5225706,-1.6884512,-3.4517481,3.2315469,1.2884083,-1.8178697,-0.9479555,-2.5988982,2.0675042
2.4662733,4.9763784,0.45495218,0.98656803,0.00082758936,-0.07002198,0.1475795,0.16771795,0.5215732,0.059545614,-0.50830346,0.1524158,-0.5028241,-0.058752693,1.0344144,1.7160625,1.6566569,0.78967595,-0.09591112,0.6223011,-0.4051942,-3.6618922,-4.8244104,5.008408,-0.15407221,-3.937134,-0.34855705,-4.6999817,2.6095357
2.6474962,5.154855,0.58845437,0.9894902,-0.01596182,-0.08974704,0.11224885,-0.3084301,0.4819182,0.5929301,-0.5199822,-0.15685788,-0.64821637,-0.5774098,1.270283,1.7480907,1.7018601,1.0342046,-0.92034984,-0.33492342,-0.24107057,-5.8592515,0.588573,1.6757685,-0.05951968,-2.2902288,-2.5253692,-4.620048,0.12625916
2.8175564,5.3010774,0.64113826,0.9918817,-0.07087984,-0.09047055,0.054421883,-0.58694243,0.5150339,0.5519613,-0.60867286,-0.32984605,-1.0218494,-0.55026066,1.2271465,1.6931411,1.2996908,0.04925337,-1.3401995,0.48302886,-1.8997607,0.5975421,0.13127394,-0.85320455,-1.6835823,-1.1883233,-4.9037104,2.0866687,-0.6149109
2.9852023,5.4058537,0.6175869,0.99168473,-0.12582229,-0.025611455,-0.008611003,-0.4110234,0.65332794,0.34120023,-0.6649934,-0.33372912,-1.3005464,-0.21106352,1.0529803,1.6763734,0.8829312,-0.600766,-1.0316571,1.7738448,-0.66836953,2.896624,2.600881,-3.372454,0.5098605,1.0894074,0.6495669,4.654467,-2.8329058
3.130315,5.4150434,0.61119914,0.99211615,-0.10513588,-0.03354853,-0.05938422,-0.016396722,1.0333587,-0.09661018,-0.49416038,-0.22029178,-1.2402772,0.3729959,0.64220285,1.3162968,-0.70345557,0.40721723,2.1736054,-1.7209387,-1.4093376,4.945313,4.9322553,-5.333532,1.0642744,1.1798725,0.31517813,6.987641,-5.336874
3.273354,5.382148,0.6262099,0.991216,-0.041227564,-0.07335373,-0.10203101,0.5162911,1.2777784,-0.646576,-0.5056443,-0.12954758,-1.0626663,0.615345,0.45329526,1.7487216,0.002178781,-0.05502675,0.3232237,-0.11202862,-1.215347,5.716859,-0.4824337,-1.2332786,-0.27504534,0.67721415,3.1478903,-1.1061099,0.838873
3.450038,5.3953977,0.5739279,0.984393,-0.012174037,-0.06840045,-0.16168985,0.5576779,1.1027849,-0.51138973,-0.63021785,0.029746398,-0.65158623,0.4575194,0.50956845,1.7666882,0.20768607,-1.0394177,0.653385,0.31241912,-1.3347406,-1.7035464,-2.976934,2.764459,-2.183401,2.4765286,5.055384,-2.0310545,0.25213972
3.639819,5.410845,0.43910894,0.974627,0.03708783,-0.03843384,-0.21736953,0.27130398,0.676545,-0.10994743,-0.8094815,0.17754292,-0.46258843,0.12360918,0.6308911,2.2039146,-0.056957576,-1.3444412,1.6235471,2.0880163,-1.4695101,-3.9639761,-5.5054154,5.1469984,-1.393401,0.5468764,-0.6942625,-4.6007566,2.1286733
3.9349961,5.448759,0.53152233,0.9722875,0.011029698,-0.02508206,-0.2321774,-0.09989468,0.46285266,0.4796741,-0.8227773,0.26704606,-0.51677257,-0.41311347,0.91117185,3.18345,0.46836898,1.2555984,-1.6513139,-1.3098602,-0.18312736,-3.450519,0.6635176,6.860672,0.7622625,1.2737658,-0.37956136,-6.4294353,3.74188
4.218391,5.477104,0.6079879,0.9668036,-0.0791355,-0.013020441,-0.24260843,-0.2996155,0.5102544,0.57607234,-0.8276283,0.41311786,-0.69637346,-0.5863673,1.1708314,2.7090364,0.19653234,0.26978382,-1.9608785,0.2857433,-0.42520508,-0.58106434,0.22036733,-0.7441993,-0.8598138,1.6457056,-3.156351,0.8260231,1.49622
4.4756484,5.483042,0.605437,0.9535932,-0.15425947,0.050624907,-0.25357667,-0.21866082,0.6735882,0.3660347,-0.7847522,0.5546927,-1.123235,-0.36716175,1.1707749,2.1000772,-0.22437994,0.21797542,-0.86729753,-0.47444165,-0.30886903,2.059759,2.9939241,-3.3625116,1.6830599,0.028355304,-5.337889,3.5166113,-1.4399917
4.640564,5.3924894,0.6889159,0.95793456,-0.14889775,-0.012348075,-0.24502729,0.050752398,1.0901735,-0.06427185,-0.50879925,0.5339856,-1.2598699,0.10880467,0.89186007,1.51476,-1.0776522,0.51399237,1.1138618,-1.8835589,-0.22091515,3.5267165,5.369844,-5.4588537,3.0192838,-0.15357338,1.0416552,5.9584537,-4.1049085
4.797606,5.283152,0.68275684,0.9609795,-0.10633167,-0.09387157,-0.23748696,0.47628793,1.2854254,-0.64152277,-0.4941857,0.46776628,-1.0190116,0.63662606,0.4329088,1.9834373,-1.0037496,-0.5950642,1.2013395,-1.9898098,0.0137377,4.965068,-0.7384351,-1.4272782,-0.44177112,-1.165609,3.739563,0.16118844,-1.2168412
5.002836,5.189945,0.5756457,0.95202595,-0.06752095,-0.21332881,-0.20875418,0.5527151,1.1129565,-0.51966333,-0.63032067,0.3401498,-0.52679926,0.55794007,0.4859709,2.0628896,-0.9482735,-1.4870603,1.980637,-1.8332725,0.09891752,-1.1387974,-2.674758,2.5368779,-2.2283406,-1.3722397,6.067392,-0.59403664,0.60103506
5.172836,5.0225673,0.5663865,0.9812735,0.04697158,-0.075807735,-0.17073147,0.34236732,0.7438204,-0.19972204,-0.7490126,0.109306104,-0.46418402,0.3762068,0.51640546,0.4895093,-2.5300233,0.22877687,1.458181,6.288128,1.9416474,-2.9074533,-4.4840417,4.0224104,-0.3367363,-3.4341698,-0.8529939,-3.0072691,0.11003026
5.1606627,4.8100677,0.5943014,0.9930663,0.07180133,0.09303584,0.002862622,-0.02117187,0.45753735,0.055730637,-0.8992117,-0.082207546,-0.51192003,0.09934852,0.63929695,-0.62298006,-1.5886313,0.5939623,-2.0086617,0.4698046,3.9890501,-4.3967338,0.43116173,1.1434357,-2.62181,-0.41902587,-0.18819404,-2.5312226,2.3247614
5.0829315,4.6514344,0.604671,0.97340244,-0.028625995,0.087431096,0.20981896,-0.4235299,0.5590627,0.12478674,-1.0049992,-0.12072871,-0.62257576,-0.08048162,0.7754642,-0.8708971,-1.6406106,-0.4372307,-2.6588116,0.11746344,3.925002,-3.656602,1.5526298,0.24927685,0.45441005,-0.35361522,-1.9944383,-1.0908535,0.42063445
4.980118,4.46711,0.5448747,0.9494138,0.00079810846,0.018154653,0.3135016,-0.54978347,0.78596294,0.09090289,-0.83489966,-0.1489247,-0.7732381,-0.1178439,0.73982155,-1.2345929,-1.9795371,-0.91733736,1.341229,-2.2364106,0.8653328,0.4508294,3.0696654,-0.9307667,2.9034824,-0.23351598,-1.0569301,0.37728766,-1.1490322
4.894642,4.3448086,0.53739804,0.9439611,0.043456316,0.003135909,0.32716838,-0.4527948,1.0880405,-0.045594122,-0.4943677,-0.1310008,-0.83776003,-0.015310796,0.58398175,-0.260952,-0.70950174,1.2530447,1.6196488,0.11704882,-0.4696652,1.4299389,2.6856472,-1.7717648,3.14386,0.76927394,-0.09608577,1.5110269,-1.7320514
4.869121,4.2644615,0.6318029,0.94851077,0.08962375,0.07867761,0.29343608,-0.19900848,1.260826,-0.34330368,-0.48905239,-0.044592462,-0.81085944,0.25567,0.48716316,-0.27351153,-0.9027203,0.46346933,1.0820615,1.3665051,-0.87951094,3.6139014,-0.24686886,-4.146343,-0.5310254,0.90460986,0.61044544,3.9235575,0.35820314
4.8384104,4.1893,0.63508034,0.95403427,0.12389895,0.13548304,0.23687978,0.22181661,1.2171197,-0.596105,-0.51724315,0.16945902,-0.6375823,0.59398353,0.5154325,-0.38057205,-0.367453,-0.23976122,1.0338646,-1.0310928,-0.44812796,4.7691445,-0.5418012,0.57753617,-0.10639429,3.3057435,2.8315568,0.11281386,0.13804328
4.7813487,4.172485,0.5989988,0.96017414,0.16264455,0.08710796,0.20982027,0.59986806,1.0331279,-0.44354573,-0.533895,0.53720105,-0.47215042,0.50327164,0.5477307,-1.0545555,0.15735176,0.105879724,-1.2136217,-0.34122607,-0.84160626,0.09363718,-3.1028743,2.4522316,-0.22389677,3.1307435,-0.46527383,-1.503269,0.44554564
4.689928,4.20339,0.5672881,0.9703611,0.10065789,0.0467579,0.21466489,0.54759973,0.6196305,-0.0958155,-0.6675861,0.52634823,-0.510944,0.2627795,0.6018491,-0.8417107,0.42621756,-0.81413877,-1.4473225,-0.4494011,0.31450316,-0.39212114,-5.135974,4.4880195,-2.4157667,-1.5865132,-0.19445007,-3.2981405,0.63426596
4.620465,4.2848926,0.48549905,0.962711,0.056793414,0.017093161,0.26395047,0.51827735,0.46931702,0.4626286,-1.0234456,0.25598028,-0.52003866,-0.1742978,0.5869058,-0.12739883,1.7068481,0.1362338,0.33128613,2.8457038,0.7062687,-0.16078655,0.66541874,6.3603606,-4.50919,-3.5827415,-0.029078137,-5.3762813,-1.0167465
4.6106873,4.458417,0.5250642,0.9264546,-0.0034967437,0.10906264,0.36024293,0.5320051,0.60948265,0.5668308,-1.2659072,-0.20786868,-0.5227078,-0.6013255,0.49707592,-0.11764097,1.5633706,-0.01392225,-1.2274324,1.8768034,1.7217158,-0.06237962,2.1042252,-0.5745114,0.26101944,-5.614898,-0.01362396,-0.8236629,0.2084043
4.5938106,4.588396,0.53902304,0.90374005,-0.019769667,0.13959391,0.40419874,0.52720165,0.94227916,0.3830387,-1.0978094,-0.62890494,-0.5961729,-0.49179247,0.5158213,-0.65116996,0.8055549,1.2389787,0.7610533,-1.2392431,-0.5480029,-0.018706417,4.3152657,-3.0420384,3.0467772,0.35673273,-1.4445543,2.205162,0.0927887
4.517574,4.6540513,0.6196988,0.9217073,0.05423138,0.08782909,0.37389934,0.52612364,1.2941686,-0.03961837,-0.6738542,-0.5523848,-0.6076177,-0.14479192,0.52047634,-0.7932547,0.4806078,0.1854574,0.6253173,-1.592835,-0.46645582,-0.0046590753,-0.07028081,-5.3747473,5.3989863,0.48471582,1.1673013,4.7272687,0.016867079
4.4281993,4.7018213,0.58674425,0.9334079,0.111488424,0.04635969,0.33789173,0.5255111,1.1770089,-0.6039869,-0.4689044,-0.419383,-0.49860805,0.36233276,0.52157843,-0.8835567,0.6354576,-0.8122957,0.88161486,-0.8764062,-1.470884,-0.0030015216,-2.1098645,-1.676252,-0.59891075,2.169122,-0.1199096,5.419979,0.004941988
4.3389797,4.795411,0.47684675,0.9547508,0.13072552,0.055073183,0.26139766,0.52509826,0.86639357,-0.5513892,-0.51150763,-0.10812909,-0.515683,0.58655775,0.5215575,-1.0361801,1.4219756,-0.75763845,-1.2628732,0.9422136,-1.5792755,-0.0024275552,-4.0751615,1.0690161,-0.19732092,3.886116,-0.099023506,-0.73884666,-0.003547744
4.2206287,4.97874,0.42639193,0.96954376,0.014301239,0.007680177,0.24437958,0.5249689,0.44388983,-0.31590447,-0.6327569,0.11999161,-0.5203615,0.40271866,0.5366431,-1.1704047,2.0325303,-0.8278931,-2.204578,-1.0169502,0.1297955,-0.00024522672,-0.86510575,3.6165693,-2.2076874,0.8653165,-0.017005982,-3.0901978,0.3818984
4.186922,5.206236,0.44161013,0.9709346,0.04403674,0.01924724,0.2344701,0.45201218,0.49201575,0.14461565,-0.890979,0.0647495,-0.5211118,-0.010854338,0.5411773,0.10708936,2.7594278,1.3310261,0.85242635,0.06756808,0.16584057,-1.4629061,0.5017145,5.5617304,-2.8453925,-1.9390675,-0.0024017752,-5.069604,-0.38116875
4.195529,5.471047,0.54668474,0.9661538,0.075198546,0.039291825,0.24361467,0.31151098,0.517778,0.6152868,-1.1108729,-0.16319428,-0.5241797,-0.41552305,0.5130636,0.096288085,2.424802,0.562768,0.40146384,0.3119347,0.57239205,-1.3571805,0.09405064,0.20607395,-1.6473758,-2.6248584,-0.048696205,-3.0732515,0.09529793
4.1997967,5.702707,0.55853295,0.9630267,0.07571971,0.04946163,0.25377083,0.16708843,0.6286004,0.50927365,-1.1334741,-0.36840805,-0.662043,-0.5450364,0.5210157,-0.04467047,2.2121792,-0.2767622,-0.6649246,0.017735347,-0.39426592,-1.5224457,2.0860949,-1.8218061,1.1518171,-1.4941276,-2.6671798,0.47689325,0.039728817
4.200847,5.9116755,0.49750578,0.9725445,0.034347866,0.04950357,0.22478178,0.14208166,0.96619,0.19670357,-0.8964728,-0.5120998,-0.9522967,-0.3613114,0.52160776,0.3740163,1.7230493,0.25219718,-0.51161546,1.1057899,-0.53931075,0.8916035,4.326183,-4.3948727,3.529266,-1.2467294,-2.809184,3.1469965,-0.0027223125
4.2667394,6.054622,0.5920734,0.9770997,0.07921099,0.06660636,0.18591775,0.35313275,1.3097371,-0.35969687,-0.4755165,-0.5333633,-1.0593334,0.07815493,0.5213504,0.6117888,1.2337241,0.64555347,1.4508692,-0.27596623,-0.978645,3.371129,-0.2583206,-6.702378,1.9867646,0.112934165,0.35987735,5.611737,-0.0015810159
4.335123,6.198341,0.6038843,0.9782997,0.16327223,0.081330724,0.09827127,0.5658175,1.157802,-0.5957023,-0.49514103,-0.43937665,-0.8907318,0.5882305,0.52213097,0.7431054,1.7204055,-0.3957988,2.0896182,-0.12737572,-1.420587,-0.1144309,-2.6620486,0.8436724,-0.61327803,1.7209393,2.9721746,1.3882118,0.005955718
4.372259,6.3805914,0.5571292,0.9742731,0.22293471,0.02523504,0.021337217,0.5348417,0.77514756,-0.538466,-0.51963574,-0.22268234,-0.48942798,0.5145869,0.52281314,0.23133725,1.9454042,-0.51535684,0.106261805,-1.4331344,-0.91110235,-0.20910892,-4.960358,0.25815454,-0.064938374,2.575844,3.3747923,-1.8769382,0.0028334383
4.3924713,6.5963845,0.5550849,0.99080455,0.13491724,0.0024196994,0.009890345,0.48866826,0.4492289,-0.38395247,-0.5229666,-0.03666469,-0.48460385,0.2438935,0.5857598,0.27514133,2.2426753,-0.29409567,-1.7402527,-0.5902521,0.07562077,-0.679445,0.4716912,2.8139634,-0.011934454,1.3214065,-0.57890147,-3.7371364,1.3324925
4.4295645,6.827022,0.48978347,0.99744374,0.023589654,-0.058873042,0.03291698,0.33065695,0.50441647,0.01719128,-0.5720391,-0.025401061,-0.51579255,-0.24282722,0.8426954,0.426082,2.368119,-1.0428554,-2.9025924,-1.5426711,1.042259,-2.4484243,0.31085956,5.170705,-0.95072824,-1.0518488,-0.119509056,-5.9706464,3.7633512
4.559183,7.0852222,0.53378415,0.9955377,-0.08970488,-0.027886711,-0.008947739,-0.005008241,0.51895136,0.5674301,-0.59229743,-0.23866773,-0.5753004,-0.61306345,1.2519516,1.3687347,2.5561857,0.59247106,-2.1313777,1.7474148,-0.86204374,-4.3056593,0.04751085,2.6243594,0.25244418,-3.3235426,-1.0918229,0.62454253,1.9909904
4.6634126,7.325205,0.58153754,0.98926365,-0.1342086,0.028728357,-0.050201334,-0.29705817,0.65912163,0.5175166,-0.61493164,-0.476667,-0.80791897,-0.43403998,1.2000289,0.52557915,2.1960335,0.5982195,0.8359923,0.015879804,-0.8099558,-1.5832423,2.7286756,-2.0752966,-0.6860453,-1.4588977,-3.5181937,2.9170804,-2.0476246
4.703935,7.529442,0.60216385,0.98796135,-0.083147146,-0.027545344,-0.12751529,-0.3216994,1.0597146,0.18020077,-0.5655305,-0.5173591,-1.1649023,-0.012852236,0.8698082,0.2826262,1.9400597,-0.30668843,1.3811407,-1.5332004,-2.250636,1.064789,5.238373,-4.631989,1.6341658,0.6093739,-3.6203818,5.459971,-4.5176377
4.71033,7.6744266,0.6493769,0.9774317,-0.124402165,-0.05427712,-0.16188075,-0.15264848,1.269587,-0.39533457,-0.50584084,-0.48928475,-1.2362297,0.5903382,0.46314672,-0.24957408,0.9276677,1.1289827,0.31309828,-0.3426115,1.4929049,2.2309241,-0.48000666,-6.6803823,-0.20024745,-0.16116428,1.2584429,2.7079134,-0.42331842
4.714474,7.782144,0.7089515,0.98680186,-0.10733594,-0.0827962,-0.088577054,-0.06831419,1.224665,-0.57798874,-0.5198613,-0.53956515,-0.98093677,0.5662744,0.501987,0.1636276,1.1520324,0.06375056,0.7570239,-0.82936114,1.0521469,-0.4956246,-0.3649208,0.9501047,-0.06440819,0.023880864,3.8002024,-0.66322565,0.35548094
4.7332582,7.904699,0.66263604,0.9906198,-0.057818122,-0.11987925,-0.03095979,-0.2548787,1.0676751,-0.3492478,-0.6429476,-0.5290617,-0.4853177,0.46640772,0.51967084,0.18468124,1.3242,-0.96950287,1.5008972,-0.5772807,0.92616045,-3.189554,-2.7384694,3.5832224,-2.3574834,0.0710618,4.9142213,-1.3241808,0.062524274
4.7743635,8.033541,0.5655977,0.99094915,0.07947058,-0.1081831,-0.00082112127,-0.5816129,0.67056024,0.124184184,-0.8530076,-0.5260812,-0.47083104,0.20264989,0.651297,0.6094878,1.1178417,-0.9859721,1.47891,1.8182282,0.4380758,-0.29898697,-5.190173,5.8905,-1.8367661,0.01013903,-0.78423727,-3.9211879,2.5397158
4.8819203,8.173445,0.56575876,0.99763906,0.042938143,-0.040049963,0.03561841,-0.5443835,0.4663875,0.6357692,-0.8788862,-0.46319473,-0.5634688,-0.28822595,1.0076079,1.3934779,1.6116107,1.040804,-3.3238442,0.11114194,1.2131331,0.32175893,0.61915374,0.10374915,1.3809917,1.1542952,-1.1446439,-5.844265,4.435969
5.0086355,8.32246,0.61796904,0.9901688,-0.117331244,-0.034060482,0.06811009,-0.42761353,0.53164595,0.54066205,-0.7634351,-0.256665,-0.8161503,-0.6022464,1.2744477,1.118101,1.416016,0.009522437,-2.8182302,0.46047103,0.293203,1.9848989,0.6703634,-1.1867778,0.9284605,2.9542568,-3.8612082,0.6283589,-0.16346377
5.1265464,8.41652,0.6452835,0.9731551,-0.21475597,-0.023268426,0.07942048,-0.11478331,0.72826093,0.30514273,-0.66572577,0.024448797,-1.225164,-0.40024915,1.1161281,1.380834,0.028689781,1.4963567,-0.033516046,-0.7808718,-0.45175216,3.9515486,3.0895295,-3.241988,1.1453224,2.6708884,-3.5690124,3.3768837,-2.9440715
5.2693653,8.385169,0.7887946,0.97918755,-0.16158088,-0.09568266,0.07699459,0.3860926,1.1182548,-0.12760389,-0.49257302,0.38131416,-1.227501,0.061847255,0.69507354,1.3932935,-0.4855622,1.0540558,1.669967,-1.4067541,-0.37858814,6.1194324,4.7138443,-5.4795566,0.23273401,4.444061,1.5315936,5.82407,-5.4442234
5.411757,8.334258,0.83698225,0.97884035,-0.08313052,-0.15833656,0.09945056,0.589881,1.2651291,-0.60756373,-0.51145023,0.5958777,-0.9383802,0.6576448,0.4279546,1.7072433,-0.2482323,-0.037851986,1.4087924,-2.0006068,0.74968404,-0.8237912,-0.82459706,-0.34014803,-0.17779176,-0.7353442,4.2109604,1.3200299,0.98235583
5.5886564,8.322402,0.78150254,0.95678955,-0.006749965,-0.23870234,0.16591986,0.38607913,1.0702051,-0.47135404,-0.543247,0.5126375,-0.45008448,0.54961574,0.5024998,1.7730681,-0.059791774,-0.98771554,1.2315555,-1.4588039,1.0038872,-3.2092574,-3.0448387,2.7113738,-0.44805336,-0.8934251,2.13381,-1.80176,0.35728177
5.7741237,8.336069,0.6558057,0.93512255,0.064365275,-0.273171,0.21628802,-0.059367392,0.64904326,-0.079564445,-0.52648944,0.2874766,-0.48339972,0.2713593,0.520166,2.1512544,0.5483704,-1.1579179,3.4076962,-0.88983476,-1.4024658,-5.5940557,-5.322613,4.884598,0.7706776,-3.5232272,-0.6251,-3.7006173,0.061883196
6.071201,8.42126,0.7324318,0.9581973,0.09365486,-0.14981475,0.22503835,-0.62234104,0.4624444,0.45845076,-0.5220163,-0.11777843,-0.5154681,-0.18221022,0.55594176,3.4131854,0.7998806,0.88965625,0.30803448,2.8115885,-0.3357735,-1.4644591,0.72496265,6.388864,-0.31705275,-5.0786033,-0.12181735,-5.2887845,0.6441939
6.4158874,8.464477,0.7571313,0.9713392,0.07673229,0.009822478,0.22475727,-0.56534547,0.51046455,0.58885497,-0.6681769,-0.48839298,-0.66051674,-0.58916736,0.64983994,3.337538,0.21441482,-0.34122863,0.5786937,3.6306348,-0.79465175,0.6746922,0.2135316,-0.85803896,-2.5721147,-2.3556972,-2.7354763,-0.2562354,1.2229632
6.7292824,8.496389,0.6920169,0.96769226,0.037884697,0.17880207,0.17368431,-0.53095007,0.66368693,0.41000047,-0.7816638,-0.5396737,-0.94586724,-0.46892884,0.7701992,2.5943892,0.76039994,-0.40255246,-2.3939857,2.957293,-2.2005198,0.12490329,2.802095,-2.6762345,0.26248693,0.6686103,-2.9817734,2.3486834,1.2604027
6.9026265,8.569389,0.75972366,0.9781801,0.02037904,0.19283433,0.07458775,-0.3513028,1.0609486,0.016565517,-0.64927655,-0.44144392,-1.1423612,-0.14222245,0.75130653,1.4697081,0.6356645,0.5701496,1.0218772,-0.8909266,-2.1487873,3.1657445,5.1878333,-5.1552896,2.364152,1.2637466,-0.9872861,4.443773,-1.5926439
7.0337005,8.633908,0.7629475,0.9844375,0.05177186,0.16252613,-0.042281527,0.04576743,1.3125632,-0.56856304,-0.48741835,-0.3569352,-1.0964818,0.3988529,0.4858439,1.3417585,0.7164308,-0.5057796,0.9506382,-0.67777926,-2.8805845,4.7635703,-0.9385542,-2.818667,-0.21623954,0.45396572,1.8608384,6.3596287,-1.41953
7.1885815,8.727446,0.6570466,0.9747313,0.074637495,0.11446834,-0.17670617,0.44907525,1.0996718,-0.550047,-0.51437104,-0.2909893,-0.7857016,0.5881854,0.49980304,1.6514632,1.0736755,-1.5964781,0.94832444,-1.2433661,-2.0877097,3.3224964,-3.2840235,1.0784314,-0.15436022,0.8541087,4.3097153,-1.2626268,0.35721093
7.3470273,8.857733,0.48579618,0.9638764,0.062614545,0.001596223,-0.25888047,0.5439317,0.6489059,-0.31049842,-0.55065197,-0.20906845,-0.43591076,0.33347803,0.56415486,1.6039966,0.7692457,-1.5119107,1.2463194,-2.1165657,-0.8561152,-0.8501884,-5.6769395,3.630022,-0.55641127,0.762985,-0.2571165,-3.7682238,0.8902791
7.547334,8.862883,0.50538224,0.96189916,0.038883865,-0.049482975,-0.26606303,0.34078676,0.44840404,0.13119179,-0.6172904,-0.2620092,-0.49865574,-0.100807354,0.69113094,2.284143,-0.12127225,0.7791771,-1.8761035,-0.09529257,0.6104647,-3.1796472,0.8969671,5.340968,-0.79093874,-1.7418983,-0.4089946,-5.0774727,1.7008325
7.769615,8.859436,0.5308348,0.9688257,-0.043053232,-0.0020474289,-0.24396515,0.015124653,0.5079645,0.59478027,-0.758229,-0.30206037,-0.62544256,-0.62096536,0.860418,1.8962646,-0.02907849,-0.21969332,-1.4145249,1.9947336,0.47301662,-3.3378954,0.26499796,0.42715192,-1.9721172,0.89926416,-2.111816,-1.3170247,1.6812421
7.9137497,8.850554,0.50581867,0.97260773,-0.031857688,0.03904635,-0.2269244,-0.1753732,0.6743753,0.4687366,-0.83225113,-0.14227942,-0.9571978,-0.5096703,0.9104692,0.84430474,-0.21932231,-0.12683877,1.7374868,-0.9230382,0.3659918,-0.5343056,3.0295892,-2.6326482,0.4539001,2.2765172,-4.4784236,2.4861946,-0.6409666
7.9600463,8.852001,0.60929495,0.9685645,0.0062280283,0.008550319,-0.24853761,-0.20577833,1.0591748,0.082614444,-0.6598186,0.13564709,-1.1947424,-0.13867322,0.71471906,0.25971383,0.11611605,1.4448341,0.36624736,-0.17319718,-0.8780753,-0.14177096,4.8218784,-5.0488973,2.971252,3.292314,-0.55245364,4.9232035,-3.2186236
7.951904,8.836342,0.70296484,0.9728998,-0.0071792966,0.025346532,-0.22972164,-0.13872266,1.3034148,-0.5270565,-0.47383592,0.46714184,-1.108763,0.46736237,0.44701228,-0.38908213,-0.564077,0.5312385,-1.2387291,0.38790712,1.8201357,1.4621807,-0.81098974,-5.824832,-0.37405732,3.3234682,2.2289891,7.158502,0.29656324
7.960177,8.78788,0.6996789,0.99133253,-0.05061685,0.023794832,-0.11887608,-0.039164413,1.2396394,-0.56784314,-0.51101774,0.5551099,-0.7582435,0.57500565,0.50313747,0.21822497,-0.45078492,-0.5870187,-0.6015821,-0.59176123,2.4153943,0.5458224,-0.31119627,1.0494244,-0.1992261,-0.4511804,4.7317615,-0.7268637,0.3492574
7.960983,8.726124,0.6339078,0.9971907,-0.06975218,-0.027141549,0.0029394564,-0.11037004,1.113008,-0.3275791,-0.5733808,0.4096665,-0.45493078,0.40830576,0.5195862,-0.034204602,-0.60338587,-0.9364466,-0.42124015,-0.99632144,2.5350542,-1.909379,-2.2732604,3.7111194,-1.028326,-2.4283633,-0.44057295,-2.589568,0.05465574
7.9601603,8.677821,0.531829,0.99338126,8.259464e-05,-0.045043204,0.10566373,-0.3970408,0.77187806,0.15781434,-0.64660966,0.049831457,-0.5065404,0.05265392,0.5544146,0.16372247,-0.27009133,-1.2020078,3.544199,0.054324616,1.24113,-3.7807167,-4.5535107,5.944565,-0.43282607,-4.7231965,-0.29100314,-4.499229,0.6200677
8.007119,8.687138,0.44801936,0.9740756,0.022504546,-0.03161506,0.22286923,-0.5976354,0.46691406,0.6312979,-0.5610952,-0.47490004,-0.5205865,-0.4986997,0.74404466,0.97684157,0.8136407,0.28429517,-2.1244915,0.07362418,2.5225544,0.7438756,0.26915723,-0.2444279,2.2308154,-5.7950077,-0.049443725,-6.27551,2.9598846
8.084119,8.758171,0.4505519,0.9614479,-0.076322876,-0.03333255,0.26207185,-0.4127402,0.6109397,0.49892348,-0.5155181,-0.55555016,-0.6675719,-0.55585027,0.9351477,0.9254341,0.2503817,0.3839772,-0.1863114,0.34130028,-0.01709521,2.7216816,2.4481559,-1.9322479,-0.6759768,1.0557512,-2.8401887,1.7727796,0.91300946
8.203373,8.731283,0.5614743,0.9761266,-0.023335075,-0.03339062,0.21334793,-0.033715356,0.9586493,0.19175003,-0.5183803,-0.39393017,-0.9290794,-0.24232252,0.88315296,1.1732295,-0.44730648,1.436136,1.0618024,0.4759706,-1.6849201,4.971533,4.5073924,-4.318162,-0.0044500367,2.1779606,-2.313764,4.4514213,-1.9121131
8.310764,8.683725,0.6465921,0.9916251,0.02294457,0.009729054,0.12672265,0.5777375,1.31231,-0.35977265,-0.5205483,-0.13652225,-1.0138352,0.32048747,0.5616174,0.9351412,-0.50788707,0.26863718,0.8732563,1.1610565,-1.8639266,5.835363,-0.29922834,-6.6766157,-0.014645023,2.957167,0.5674341,6.763279,-4.479776
8.402287,8.66312,0.6309769,0.99507606,0.06453597,0.06088558,0.044177838,0.5856341,1.1576135,-0.5890114,-0.5223272,0.26396754,-0.81672686,0.62784135,0.49178082,0.960676,0.056283932,-0.62978417,1.1145786,0.7329099,-1.5323957,-1.1271596,-2.6854594,0.79698336,-0.01027771,5.0144715,3.3305647,-1.0895655,0.4359381
