5.8751626,1.278308,0.40843612,0.99948645,0.005043117,0.025902163,0.018180115,0.14950754,0.55606174,0.54124665,-0.68991077,-0.5704292,-0.522195,-0.34917405,0.5189343,0.18092531,0.3276743,-0.0087913,0.28991574,-0.74973935,-1.3363886,1.5408692,0.745327,-0.90174633,1.5786481,1.0114981,-0.0032917578,1.7907639,0.049978744
5.8756533,1.3156439,0.38660774,0.9986328,0.018848598,-0.01211222,-0.047229484,0.2324061,0.66673815,0.40707007,-0.4903785,-0.40001875,-0.5228351,-0.09318456,0.52125657,-0.21209198,0.51549935,0.22432531,0.4109898,-0.115580186,-1.1339025,0.20626435,1.3476366,-1.7690983,0.26085016,2.37062,-0.0016912917,3.2342238,0.006495573
5.859136,1.3202013,0.46545613,0.99949145,-0.004307937,-0.023999225,-0.02055172,0.19177537,0.7700512,0.25983912,-0.51063406,-0.16936852,-0.5226272,0.20885698,0.5214978,-0.07680592,-0.23173805,0.6280966,-0.53920215,-0.2829315,1.3819938,-0.9200529,0.9797153,-1.7196648,-0.18893512,2.621153,-0.002364147,2.8525505,0.00020569006
5.8573236,1.2760507,0.49068457,0.99697226,-0.008530398,-0.05000806,0.058929995,0.15923938,0.90141445,0.04260624,-0.5202047,0.014056737,-0.523041,0.5508765,0.52162796,0.091182604,-0.52163166,-0.15040016,0.4001487,-0.9394583,1.9812794,0.24013099,1.6449515,-2.631708,-0.03465546,1.067759,-0.0015083378,1.6966848,0.0010342351
5.869275,1.2357141,0.46794173,0.98928684,0.016385881,-0.070681825,0.12667729,0.20005262,1.017967,-0.19422112,-0.52174735,0.08978356,-0.52259654,0.5459586,0.521913,0.15180437,-0.20375519,0.1626577,0.5395038,0.31819108,-0.0807309,0.5382988,0.5922039,-2.0690382,-0.005071011,0.4351159,0.0029052712,-0.34251952,0.0021211475
5.8653817,1.1891645,0.48791754,0.9868691,0.011622574,-0.07688197,0.14157496,0.32113016,0.95987535,-0.32398665,-0.5221244,0.15813294,-0.52194613,0.49724102,0.52221394,-0.06826612,-0.56039035,-0.16436039,-0.18839982,-0.21161734,0.33063653,1.9727751,-1.5925528,-0.7932617,-0.0014128766,1.0304961,0.0030935223,-0.62410676,0.0015333107
5.888186,1.1344011,0.4396758,0.99194926,0.007818501,-0.045365255,0.11797267,0.53027636,0.69509095,-0.28716615,-0.57886195,0.21868007,-0.5216682,0.36045307,0.52246445,0.70960665,-0.5480497,-0.6290223,0.20739855,2.3253446,-1.8045799,1.7399725,-3.6169605,1.4959584,-1.0181206,0.25465253,0.0015253754,-2.0714748,0.0013872354
5.961678,1.1257246,0.40190724,0.99625665,0.032320064,0.01132218,0.07937179,0.5402195,0.45439917,-0.030084226,-0.74502885,0.17688186,-0.5212348,0.04074568,0.52285475,0.9593316,0.8253172,1.0912353,0.7243523,-0.029917099,0.45932287,-0.2436401,0.52706647,3.426585,-2.0892687,-1.083309,0.0068481173,-4.0452456,-0.0003460204
6.0689125,1.2200334,0.4982047,0.9920862,0.058849756,0.014584007,0.10995003,0.527098,0.5063959,0.36711696,-0.9455971,-0.04236953,-0.5216288,-0.31553373,0.52276945,1.0801119,0.9296,0.50293,0.46996316,0.051467925,0.7352315,-0.050114382,0.27784035,4.562745,-1.9699038,-3.258923,-0.0047005657,-3.167698,0.00020329673
6.166199,1.2987099,0.5036476,0.98639226,0.06320249,0.0302463,0.14873111,0.5217949,0.5196236,0.5854051,-1.0513146,-0.40942743,-0.52316004,-0.53598773,0.52223825,0.76734495,0.5994531,-0.26208082,-0.88695425,0.73588175,0.2967716,-0.045089893,0.04448756,-0.59708875,-0.15406586,-4.055698,-0.012205954,-0.6755977,-0.0040541417
6.2301564,1.3553329,0.43805045,0.988108,-0.006020809,0.07022602,0.13665543,0.50282633,0.58500737,0.4448001,-0.9258083,-0.5737926,-0.58297366,-0.45758608,0.521584,0.40157807,0.5097194,-0.8593696,-1.0247335,0.700999,-0.75289947,-0.27751198,1.1998506,-2.193944,2.6121964,0.67399454,-1.1605041,2.0928516,-0.0057075634
6.17228,1.3806089,0.43286988,0.9936076,0.03136008,0.00787188,0.1081598,0.47237125,0.79068387,0.1574235,-0.5377354,-0.44155505,-0.60564476,-0.15763539,0.52123433,-0.9564103,0.1529714,-0.22444645,1.5534198,-2.1092212,-0.3665834,-0.5565368,3.0556679,-3.5321877,5.1129365,1.9422913,0.6769746,4.11618,0.00085109525
6.0929785,1.3465374,0.5068608,0.9838937,0.04850157,-0.025436802,0.17015791,0.37746832,1.0738127,-0.20840324,-0.47745112,-0.19510527,-0.48981982,0.15851133,0.521263,-0.7142282,-0.8582753,0.9685464,-0.15574682,-0.69010377,2.7646205,-1.2666911,2.7783706,-4.108965,-0.65197533,3.2062037,-0.048646215,2.290164,0.00033157883
6.0283585,1.2477669,0.5500717,0.95223564,0.03591194,-0.073167734,0.2942857,0.35125956,1.2750293,-0.5806731,-0.514425,0.127825,-0.51327074,0.50590783,0.52196574,-0.24481438,-0.8238573,-0.1496436,-0.81902134,-1.9485251,1.0179996,0.63367236,-0.21653275,-0.36916324,-0.14719309,3.281153,-0.15932848,4.654496,0.0054387557
6.036076,1.1821101,0.49816334,0.9314957,0.037545163,-0.18541265,0.31069,0.38198113,1.1725916,-0.4831465,-0.52176523,0.3314235,-0.52073544,0.55228204,0.5222171,0.5472316,-0.46049842,-0.3499062,0.57688725,-0.099022105,-1.2568424,0.04390787,-1.699577,1.8942919,-0.022794334,0.94736767,-0.024020297,-1.1341621,0.0003020873
6.146124,1.1908092,0.527379,0.9548783,0.05278506,-0.11961744,0.26666996,0.4033233,0.88144857,-0.19878174,-0.556606,0.3505452,-0.52139866,0.31927535,0.5223505,1.4641552,0.39117193,0.31291485,0.30145398,1.6379123,-0.7301907,0.36796254,-4.095886,3.9219933,-0.7591717,-0.6943991,-0.001914658,-3.487067,0.0009214523
6.293636,1.2353299,0.50677234,0.9682131,0.04972802,-0.03252922,0.24296588,0.38894922,0.43279102,0.29008418,-0.7203862,0.23706962,-0.5219789,-0.04549009,0.5499121,1.4474206,0.48615116,-0.6579732,0.82811904,1.4839733,-0.43641448,-0.639622,-1.1516451,5.8290925,-2.4867291,-1.56332,-0.0036227587,-3.8069732,0.54022735
6.4406414,1.3242095,0.48692292,0.9530552,0.032131057,0.053587437,0.29627994,0.29151875,0.48646343,0.60023063,-1.031302,-0.02247746,-0.52199936,-0.5320317,0.59216285,1.3327204,1.2999864,0.5735518,-1.3536226,2.3895707,2.546118,-1.3114208,0.5937459,-0.65768266,-3.5819445,-3.6465127,-0.0005420932,-4.7286315,0.19071624
6.570014,1.4282541,0.52118623,0.924182,-0.045107085,0.11391351,0.36176884,0.27931464,0.67813665,0.40958187,-1.2310988,-0.46728143,-0.6267339,-0.5390114,0.49951857,1.4441392,0.9246544,0.36199126,0.8209543,-0.30060005,0.8843955,1.0024348,3.1266694,-3.1169727,-0.35501423,-5.24843,-2.0300643,1.8261734,-0.45659122
6.685978,1.5070629,0.5481585,0.93895614,0.040307473,0.07479997,0.33337918,0.518434,1.0875916,-0.0021086356,-1.1231041,-0.59028006,-0.74812484,-0.233584,0.5111573,0.6823522,0.44205633,0.41945753,0.83403236,-2.5348685,-2.2504625,3.777801,4.9931755,-5.080668,2.4748986,0.90493983,-0.43556416,4.1163516,0.16633894
6.7375846,1.4974883,0.5365073,0.9392563,0.0473889,0.0048638904,0.33989438,0.55950373,1.2618707,-0.57818973,-0.77274376,-0.44879514,-0.662123,0.25107074,0.5198818,0.6377664,-1.0305227,-0.34220183,-0.8203505,-1.8715523,4.1131024,-0.5162454,-0.6243218,-4.924061,4.4063115,1.8545947,2.1363513,5.51165,0.032877658
6.793701,1.4337088,0.51376295,0.90007484,0.06804759,-0.049697794,0.42751014,0.53078693,1.2290587,-0.5802709,-0.46820095,-0.15110533,-0.47241384,0.60083973,0.52160555,0.19710961,-0.30502936,0.048827022,0.6166218,0.75851417,-0.18293975,-0.11297404,-0.12154413,0.8758571,0.061881423,4.045354,-0.18968378,-0.27398378,0.006213217
6.804881,1.3993319,0.49005067,0.91469574,0.064219855,0.02006371,0.39850345,0.5261179,1.1107577,-0.5177791,-0.51976115,0.34445545,-0.5089655,0.48191437,0.5229398,0.05640206,-0.5248724,-0.33123648,0.37520587,1.8633246,-1.5803536,-0.012957253,-2.1937108,0.38567054,-0.7368989,5.8087015,-0.22703196,-1.9623467,0.008100592
6.7913384,1.3693644,0.48145536,0.9251187,0.03734185,0.006708369,0.37777776,0.52575713,0.76609087,-0.3484912,-0.7111694,0.5925187,-0.5195381,0.18461396,0.608784,-0.17701381,-0.039497524,-0.3111933,-1.0496546,-1.4395912,0.56946945,-0.00012722574,-4.6822486,2.9663594,-3.0527523,-0.743888,-0.035846706,-4.0734177,1.7173918
6.7910514,1.4310988,0.518204,0.91832113,0.07165906,0.020116981,0.38877583,0.5249565,0.45731598,0.05415849,-1.0952257,0.39592707,-0.52089286,-0.31799948,0.64513546,0.12757322,1.4898946,1.943453,1.3930186,0.69016963,1.1996015,-0.006520845,0.39218712,4.977388,-4.44369,-3.190929,-0.0031313056,-5.77039,-1.0792886
6.806154,1.5631963,0.6586134,0.88524437,0.114607185,0.06762565,0.44568416,0.52556366,0.50968516,0.40547118,-1.2668922,-0.04248294,-0.56604445,-0.5883198,0.4967268,0.18427408,1.1266423,0.8711365,0.85649157,0.50362587,1.0445564,0.0055843024,0.366382,2.0903232,0.84057367,-5.533763,-0.88499695,0.638825,-0.1824446
6.826369,1.6621602,0.6920572,0.8588344,0.13907544,0.09520221,0.48373345,0.52588063,0.53979105,0.46245092,-1.042723,-0.59994686,-0.6880645,-0.3845726,0.5127651,0.09647674,0.8929595,-0.17215797,0.6351097,0.3497446,0.15648706,0.001657783,0.2392218,-0.88321155,3.5947547,-1.6232269,-1.5448169,3.4080403,0.14810741
6.830796,1.7354544,0.6354075,0.8703647,0.13807341,0.0891328,0.4641727,0.5258564,0.6550307,0.24100785,-0.5621616,-0.55750895,-0.74648756,0.07780631,0.5201822,0.051873967,0.56991947,-1.0110686,-0.6771191,-0.6115409,-0.6267585,-0.0007485151,2.0362933,-3.5047634,5.978696,0.6963816,0.34547612,5.8000946,0.02672275
6.8297143,1.7944311,0.49657038,0.88475746,0.13517909,0.08587823,0.43767092,0.5256123,0.97322947,-0.22786203,-0.47640893,-0.38292092,-0.59481955,0.6221347,0.52130115,-0.297518,0.9742639,-1.4865881,0.18912756,1.181882,-0.90682733,-0.0016085847,4.289642,-5.8185697,-0.6474128,2.647275,2.6639292,1.2828711,0.0029977672
6.7785783,1.7625304,0.50747466,0.83902645,0.0991067,0.073577225,0.52990454,0.5256012,1.2796595,-0.62587583,-0.5144692,-0.051888894,-0.48600698,0.5393075,0.52157426,-0.5398448,-0.80886734,0.26296577,-1.1997707,0.48734048,2.0204158,0.001804653,-0.0672416,0.39209276,-0.15953119,4.362323,-0.41801822,-1.4750216,0.0071134213
6.729857,1.6724007,0.50274265,0.80717355,0.0577335,0.05355704,0.5850379,0.5256479,1.1633024,-0.5262186,-0.58530694,0.42836687,-0.5150571,0.40272886,0.5677067,-0.37726957,-1.0546921,-0.25065225,-0.74896955,0.07238884,0.31424046,0.00020336774,-2.1792464,1.2238075,-1.2398849,5.2136936,-0.13261713,-1.2527046,0.9021158
6.7566023,1.5679177,0.46219802,0.8143079,0.029947586,0.00034966305,0.57965994,0.5257333,0.84751153,-0.27919868,-0.80463827,0.5616686,-0.520664,0.17608163,0.6503231,0.8660874,-0.9535687,-0.43624538,-0.32221237,1.2760924,-1.763228,0.0023180195,-4.0012655,3.5509603,-2.9676137,-0.967235,-0.016060367,-3.2170055,0.71164083
6.817955,1.5663,0.55257446,0.84625596,0.044471353,0.033977862,0.5298289,0.5255614,0.47225702,0.16241595,-1.129645,0.34838912,-0.5214124,-0.2009237,0.59353936,0.5723384,0.40134668,1.2012839,0.52184284,0.059186004,-0.66952944,0.00047144238,-1.0788136,5.4704227,-3.9611735,-3.2453737,-0.0022624373,-4.6667223,-1.6073143
6.8896275,1.5951777,0.62471,0.8596744,0.06172757,0.033063427,0.5060202,0.5258101,0.50165784,0.58625317,-1.2488222,-0.100400686,-0.58190745,-0.52639174,0.49502203,0.88000214,0.10591106,0.22515494,-0.17011112,-0.37897208,-0.36258942,0.0015936624,0.5039293,0.8711115,0.8629462,-5.694593,-1.1887695,-1.65323,0.24558477
6.977798,1.5868547,0.5984265,0.87866646,0.054667857,0.017799184,0.47396192,0.52585036,0.6576853,0.48670033,-1.0255648,-0.59161955,-0.78803676,-0.48730588,0.51580226,0.73699737,-0.1944717,-0.74559,-0.23737985,-0.08017297,-1.4990809,0.00015287488,2.5846648,-2.3218741,3.55913,-0.52705246,-2.9088411,1.8793797,0.10466824
7.052218,1.5780444,0.4986924,0.9122242,0.021176813,0.041315805,0.40705228,0.5258296,1.0373622,0.13286866,-0.54879385,-0.54825294,-0.9336792,-0.17007801,0.5205567,0.85711473,0.17445195,-0.45194745,1.6260135,1.3426054,-0.4265723,-0.0015727867,4.707015,-4.7231936,5.907979,0.41046554,0.07589067,4.3751225,0.014394658
7.102669,1.5456665,0.5806073,0.93478507,0.095867015,0.05795475,0.33708692,0.5259614,1.2820942,-0.45367727,-0.47405872,-0.43621415,-0.77281773,0.3251089,0.52111214,0.28809252,-0.5189614,0.7245025,0.9836394,-0.91837555,-1.946517,1.9826848e-05,-0.5067351,-6.9838343,-0.70811886,1.685601,2.9937263,5.770794,0.004233443
7.1320553,1.530778,0.60460824,0.96470946,0.15044846,0.037697077,0.2127907,0.5254773,1.1352638,-0.6124533,-0.5135704,-0.18600997,-0.47173038,0.5852191,0.5213946,0.2923366,0.08401534,-0.16656864,0.7032044,-0.792498,-2.478102,-0.0037053549,-2.4030168,1.2287956,-0.15546457,3.2771373,0.285137,-0.6086168,0.0011160438
7.1644907,1.5466952,0.54896426,0.98166144,0.16042212,0.04441634,0.09291256,0.5254162,0.79104203,-0.46133912,-0.52686834,0.13028014,-0.5048942,0.41061693,0.5224674,0.32666513,0.43560332,-0.5999106,-0.8360117,0.5051869,-2.179874,-0.00022527686,-4.449605,1.7800118,-0.111447394,2.9687245,-0.2883829,-2.7426164,0.0064743645
7.182447,1.6730362,0.54389954,0.99483764,0.07593492,-0.0039058398,0.067206316,0.52477556,0.43142575,-0.16977663,-0.6347617,0.28137672,-0.5191335,0.08359597,0.52325815,0.2445111,1.4693707,-0.30918428,-1.3778068,-1.5174996,9.414344e-05,-0.003996174,0.288823,4.047396,-2.0201747,0.33672875,-0.05124343,-4.141904,0.0053557795
7.223772,1.8322508,0.49037123,0.9967242,0.052055422,-0.023504933,0.057258923,0.4849777,0.4979802,0.33178017,-0.9408424,0.20309375,-0.52117896,-0.36571705,0.5226027,1.118703,1.8781033,-0.09854269,0.717489,3.4472504,-0.5342583,-0.7689763,0.42528257,5.7394342,-3.9853585,-1.650351,-0.0025764196,-4.8364277,-0.0018312616
7.343492,2.0281084,0.52269274,0.99021846,0.015442366,0.12250821,0.06496704,0.3091201,0.5185725,0.61408573,-1.2645676,-0.053434305,-0.52192444,-0.59822696,0.5224049,1.1125704,1.8354052,0.14718679,-1.4151657,2.4876492,0.13187382,-2.7111588,0.070844494,-0.8957052,-1.0798583,-3.4390419,-0.0043704933,0.74581784,0.002918709
7.4024763,2.1684284,0.5850828,0.97955865,0.021481868,0.17574757,0.09547861,0.008639262,0.657477,0.42616683,-1.181462,-0.35258847,-0.6036367,-0.3996279,0.5215256,-0.41868737,1.0505238,1.7458686,0.20756917,-0.8406044,0.19894491,-3.0821095,2.5773332,-2.8212917,2.2488077,-2.5183084,-1.6225991,2.8795888,-0.008723503
7.3529863,2.2592905,0.7096505,0.9876747,0.021050075,0.1297883,0.0849149,-0.14587063,0.8508969,0.026514117,-0.8388854,-0.58800703,-0.6319475,0.014732312,0.52130044,-0.57752496,0.8525258,0.7004846,-0.24945703,-0.9507919,-0.7543074,-0.069887705,1.3182313,-5.119829,4.5668793,0.19125815,1.0123447,5.4005585,-5.994186e-05
7.288447,2.3408482,0.72883224,0.9949049,-8.50568e-05,0.087832645,0.049494278,-0.049896963,0.85893416,-0.57944715,-0.44980085,-0.5421035,-0.5004838,0.60557306,0.52132654,-0.5928614,1.0019917,-0.26487562,-0.03830643,-0.5160069,-0.39726058,1.9405651,-1.1108652,-5.647074,0.013108619,0.2949443,0.2508429,2.5233943,0.00016492384
7.2498574,2.4653976,0.64859265,0.9979685,0.0032928125,0.062857926,0.00984456,0.09520702,0.65014446,-0.5761333,-0.5008455,-0.47381708,-0.51356953,0.5444229,0.5219095,-0.3305968,1.3354809,-1.3183585,0.06364624,-0.47337842,-0.8311233,0.9693595,-3.0380838,1.5635772,-0.3688355,1.043623,-0.13942954,-1.7434356,0.004136348
7.217773,2.6055834,0.46930033,0.9989981,0.01358251,0.033875342,-0.025898129,0.16013005,0.48210788,-0.4555612,-0.5485844,-0.30628708,-0.52109,0.2916048,0.5223385,-0.30732435,1.4584051,-2.2506557,0.4790216,-0.767461,-0.56571525,0.34022835,0.3211948,0.8597004,-0.5827849,2.286209,-0.02874668,-3.2877598,0.0023014427
7.1890516,2.7492628,0.35247442,0.9991345,-0.0048156,-0.0055207647,-0.040947225,0.06743925,0.51435083,-0.39567408,-0.5062693,-0.009959855,-0.52221316,0.07361709,0.52134115,-0.32742113,1.1753817,0.7803708,-0.1124831,0.13882142,-0.2800273,-2.0416603,0.16948932,0.34553054,0.29005578,3.4894283,-0.0034727908,-1.1210736,-0.0074927947
7.146984,2.8710802,0.40858164,0.9977357,0.006743107,0.01890256,-0.064192615,-0.21262777,0.5220659,-0.2825984,-0.5151737,0.39917263,-0.54673356,0.051781885,0.52142966,-0.43431407,1.2153218,0.16647086,-0.23000212,0.0068553025,-0.6639592,-3.5706513,0.025149852,1.8959538,-0.116067216,4.708364,-0.50572383,0.6536511,0.0010052656
7.1180425,2.9888966,0.3786222,0.9973677,-0.0025862136,0.0019390577,-0.07243765,-0.5700795,0.5223673,-0.046541117,-0.5593879,0.5726864,-0.5685184,0.10497582,0.5223104,-0.09379867,1.0177841,-0.5843053,-0.17203532,-0.46804315,-0.020064685,-1.0495512,-0.0027197006,2.803317,-0.74506235,-0.5522019,0.09257192,0.42875302,0.0062631294
7.148267,3.0589268,0.41723225,0.9955382,0.016070027,0.014572695,-0.09183195,-0.4967284,0.52174795,0.14212462,-0.7405272,0.45427492,-0.49956205,0.10748832,0.5220145,0.34716052,0.5444154,0.88635975,0.5106826,0.6255748,-0.3003681,1.9964997,-0.002899672,1.1007226,-2.8277316,-1.9606807,-0.0716661,-0.373228,-0.0056224344
7.1865196,3.1051111,0.49018335,0.99402153,0.0378091,0.044016875,-0.09248909,-0.17094916,0.5213735,0.19196399,-1.065498,0.14001925,-0.5157242,0.028854467,0.52151316,0.41806054,0.3979862,0.66478354,0.21566772,0.6629455,0.29227716,4.476481,-0.0022185352,-0.08650802,-3.6183758,-4.2869935,-0.10302484,-1.1816053,-0.0020884997
7.231527,3.1346939,0.51005524,0.994368,0.03238135,0.06953216,-0.073136985,0.39034683,0.5213114,0.10998151,-1.2513527,-0.39451343,-0.5208351,-0.070757024,0.52133197,0.43580145,0.20406121,-0.08339928,-0.70978504,0.7051082,0.51470125,6.706029,-0.00016480719,-1.5119294,0.1439239,-6.370231,-0.018129023,-0.8288811,-0.00096715894
7.259141,3.1690435,0.48834586,0.9911504,-0.016226444,0.11542707,-0.06351544,0.59751505,0.52147186,-0.018512987,-1.1006159,-0.58652526,-0.52156913,-0.062427774,0.52124333,0.053821567,0.4029414,-0.4832559,-1.0622658,0.71141756,-0.18584962,-1.1097226,0.00087079656,-1.0688438,2.8621876,1.2222811,-0.0018584331,0.9627866,-0.00024088884
7.183055,3.2014043,0.48853236,0.9955798,-0.0042920806,0.07909774,-0.05045826,0.39449212,0.5671876,-0.05941728,-0.6890045,-0.3441369,-0.52247655,0.122242264,0.5212672,-1.2702851,0.32426286,-0.013504962,1.0307366,-1.3753272,0.535066,-3.0624235,0.9675594,0.2325916,5.333223,3.5939856,-0.006182539,2.8173985,0.0014138079
7.0456023,3.2364774,0.4478764,0.99831146,0.045291048,0.015541968,-0.032885116,-0.0017111945,0.70191586,-0.102225825,-0.47246554,0.08455185,-0.5492072,0.35613292,0.52133524,-1.467676,0.36142895,-0.8112089,1.0281293,-1.1229229,0.37685853,-4.834974,1.7123134,-1.0640413,-0.518277,4.954808,-0.5186838,1.8790324,0.00062551064
6.8564982,3.3532193,0.4854258,0.99772155,0.03945727,0.012110258,-0.05336794,-0.5656513,0.7374285,-0.17971098,-0.51176476,0.5856657,-0.61025524,0.45470914,0.5214625,-2.000216,1.5192827,0.89730626,-0.48997703,0.1988645,0.19280016,-5.2701907,-0.870345,-0.5328724,-0.18757926,1.5606798,-0.81086063,0.07158289,0.0019450272
6.669576,3.4875116,0.52356267,0.99790084,0.013988516,0.01872114,-0.060396932,-0.56041163,0.5415034,-0.20865318,-0.648836,0.54725647,-0.55877864,0.389469,0.6370281,-1.8124506,1.3068066,-0.1220642,-0.3802452,0.068810955,-0.27790388,1.8135061,-3.0136714,-0.06045133,-2.519315,-0.8667075,1.7999809,-1.3649178,2.2688353
6.6022053,3.6096601,0.50989753,0.9995426,0.026222402,0.014594687,-0.0037359253,-0.2567976,0.49911243,-0.20806798,-1.0173945,0.38146678,-0.50151706,0.13651563,0.7215913,0.9041515,1.3235185,0.2970423,1.7238592,0.503736,2.0892477,4.230852,0.334654,-0.12891537,-4.6173353,-2.189224,-0.2538468,-3.7006602,-0.5717598
6.6899133,3.7379968,0.5382775,0.99353826,0.07424926,0.018591296,0.08380416,0.2779808,0.5176806,-0.24993703,-1.2611476,0.056282505,-0.5177701,-0.2578009,0.52436286,1.0435108,1.2587818,-0.1715874,0.390814,-0.21633618,2.269347,6.4077044,0.072515085,-0.70871854,0.20808922,-4.313497,-0.070524625,-4.101109,-3.2265496
6.7799516,3.8584335,0.49038038,0.97432,0.084143415,0.0009004536,0.20885319,0.5939105,0.52101344,-0.41555282,-1.1053935,-0.29644337,-0.5210466,-0.5374562,0.49079522,0.6607537,0.85564435,-0.5160383,-0.6820817,0.3436751,2.1447215,-0.59821224,0.010559924,-2.5648694,2.829484,-2.7483356,-0.011273512,-0.8343641,0.45484897
6.852694,3.9102237,0.42595834,0.96336555,0.014801452,0.008300324,0.26765436,0.42319027,0.5227677,-0.5632865,-0.70304817,-0.4174319,-0.5221566,-0.47665632,0.5162612,1.2447504,0.118566245,-0.91033256,-1.7526696,0.07014943,0.37289283,-2.7646058,0.010649298,0.31250954,5.093481,0.25756454,-0.0057263025,1.8562924,0.10128653
6.9418583,3.9124224,0.37073293,0.9588028,0.0048525846,-0.012700378,0.2837468,0.07981841,0.5572301,-0.53181094,-0.44017738,-0.27435878,-0.52197295,-0.17980838,0.5208213,0.0733911,0.17662895,0.21246673,0.5468534,0.6429104,-0.31282443,-3.9322472,0.5366427,0.18958402,-0.8141542,2.3913944,0.0035280758,4.071851,0.014660556
6.9338455,3.9367995,0.4063823,0.966291,0.009983314,-0.0023799834,0.2572476,-0.3615977,0.5972413,-0.46623918,-0.5050462,0.058472414,-0.52299184,0.16900226,0.5213546,0.07495398,0.21761616,0.17365026,-0.10282939,0.14569564,-0.88026255,-5.072123,0.39143005,1.1826123,-0.31500515,4.3680453,-0.011458427,2.9278276,0.0009317915
6.9540277,3.9561715,0.40428483,0.9824563,0.010485131,-0.0022559625,0.18618402,-0.60816175,0.6188816,-0.26224074,-0.5207466,0.5753268,-0.53052616,0.36304384,0.52195585,0.13447459,0.21222489,0.03572236,-0.09259577,-0.17924581,-1.9888153,0.86379606,0.007955216,2.871836,-0.05446234,4.727602,-0.08997146,0.982339,0.004172419
7.008528,3.996477,0.3893647,0.99247515,0.011381459,0.009332438,0.12155839,-0.46811053,0.50477225,0.091113485,-0.6574359,0.5652845,-0.5151269,0.32821968,0.52289444,0.8069935,0.87540454,0.4142458,0.69668525,0.7780533,-0.80163276,1.9077603,-0.8325813,4.094038,-2.487898,-1.5157658,-0.05849761,-1.545615,0.002279294
7.0795465,4.1099696,0.47894347,0.9892578,0.06038631,0.028741468,0.12998605,-0.16377287,0.50971925,0.4361848,-1.0105497,0.29305086,-0.52000844,0.065952584,0.5218028,0.646764,1.2262222,1.1769134,0.94510114,0.4314662,1.0640311,4.15105,0.18602137,2.8502882,-4.522389,-3.9044232,-0.02523779,-3.697871,-0.010220433
7.150359,4.2197785,0.5640415,0.97985685,0.075736344,0.045245986,0.1791575,0.36636597,0.51992553,0.54944813,-1.2569064,-0.21436054,-0.5217743,-0.17840712,0.5213692,0.7961637,1.0191541,0.32429162,-0.033870514,0.09047713,0.88886374,6.4153996,0.039539363,-0.47182235,0.056124542,-6.2072597,-0.007899061,-1.2324266,-0.00040188315
7.202031,4.3214393,0.5489389,0.9684201,0.074500114,0.050317757,0.23255196,0.5978554,0.52206,0.38467616,-1.1091771,-0.6117272,-0.5218647,-0.16065724,0.521292,0.25210747,1.0373098,-0.6245411,-0.05536158,0.2795665,0.80803496,-0.86285126,0.008242421,-2.7741377,2.8543587,0.30938515,0.0007300191,1.5552355,-0.00043499633
7.209606,4.4089913,0.45489496,0.97135264,0.017631663,0.027764514,0.23535584,0.4308497,0.5842596,0.06967458,-0.7015222,-0.45426676,-0.52228,0.10722987,0.5215024,-0.035347246,0.80992293,-1.4121956,-1.4343164,-0.29225978,-0.16524112,-2.468041,1.2265518,-3.5148058,5.254115,2.7363164,-0.0030634105,3.8137116,0.0019421098
7.1338644,4.4669456,0.39291537,0.9711146,0.05055707,0.0023088772,0.23318473,0.090611346,0.7851567,-0.28763962,-0.42945164,-0.066541284,-0.5216339,0.44811633,0.5212889,-1.8185608,0.5810085,1.1493698,1.2370946,0.019248888,-0.85717607,-4.1726804,2.6442475,-3.6124656,-0.9371662,4.8314414,0.0073875077,2.9648688,-0.0041445913
6.939199,4.540249,0.5113651,0.97897357,0.08356958,0.039025642,0.18194455,-0.2931845,1.0158935,-0.5770391,-0.5025985,0.43300357,-0.5216399,0.5485915,0.52178437,-1.8412789,0.9251958,1.3156015,0.40715265,-0.06173833,-1.2790174,-3.4896977,1.8767582,-0.0019441308,-0.35548344,5.1689095,0.0005215117,-0.3750794,0.004967346
6.7774105,4.6302896,0.58986145,0.98534846,0.09275014,0.027578996,0.14044668,-0.5380845,1.0800487,-0.53938985,-0.51916516,0.57285696,-0.52138925,0.49465668,0.61771804,-1.4923377,0.8517391,0.26801997,-0.05847142,-0.469068,-0.5897641,-0.7452015,-0.55238503,0.27087456,-0.054616798,-0.6549487,0.0016837935,-0.6905785,1.8797961
6.667993,4.683515,0.57369703,0.98999846,0.1061932,0.014494245,0.09173863,-0.5041302,0.9228598,-0.50519496,-0.57403916,0.4551241,-0.5216231,0.41193178,0.77904826,-0.52605015,0.13112499,-0.48233706,0.8028355,-0.9383839,-1.2249954,1.1084787,-2.5464177,0.3613345,-1.0343025,-1.6952488,-0.0017999202,-0.9180517,1.3276037
6.671151,4.7136116,0.55295116,0.99180925,0.0884246,-0.024519002,0.08884992,-0.28546754,0.59507716,-0.41818374,-0.77015024,0.27498832,-0.52197385,0.23293707,0.7991921,0.42121297,0.35273492,-0.30267215,-1.0645757,-0.17331724,0.41879472,3.2432666,-3.9953883,1.4305216,-2.887717,-1.937468,-0.0035961177,-2.708939,-0.8711888
6.7446027,4.7579145,0.50865537,0.99059886,0.07227371,-0.00522864,0.11603045,0.14268674,0.4794346,-0.1914089,-1.1638279,-0.016996538,-0.52180785,-0.13092834,0.5923699,1.2933455,0.67950195,-0.10914235,2.0125198,2.99033,0.570621,5.286383,0.5454326,2.976611,-4.8025503,-3.7530549,0.0020530245,-4.5409627,-3.257402
